"","Comment","User","ReplyCount","LikeCount","PublishTime","CommentId","ParentID","ReplyToAnotherUser","VideoID"
"7711","@O T okay! <U+0001F601>","im rupunzel","0","0","2019-11-11T09:16:31.000Z","UgxMk1QX9S5KrwnExx54AaABAg.90oy4nJhDH591B_6zZUVHY","UgxMk1QX9S5KrwnExx54AaABAg","im rupunzel","rg_zwK_sSEY"
"7811","@Sarah Amjad one of the is a good way to determine that I agree , zayn is one of the best , but not the best, maybe top 15-20","Sharath Ramesh","0","0","2019-11-17T04:10:00.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091QToJztCFY","Ugy46kKdgCIZIg2RBXB4AaABAg","Sarah Amjad","rg_zwK_sSEY"
"7911","@Sharath Ramesh he is one of the best male vocalist you  accept it or not I don't care","Sarah Amjad","0","0","2019-11-16T17:38:14.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091PLW4iImu5","Ugy46kKdgCIZIg2RBXB4AaABAg","Sharath Ramesh","rg_zwK_sSEY"
"8011","@Sarah Amjad zayn ain't the best male vocalist lol","Sharath Ramesh","0","0","2019-11-16T15:44:39.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091P8WC9DWK4","Ugy46kKdgCIZIg2RBXB4AaABAg","Sarah Amjad","rg_zwK_sSEY"
"8111","@Sharath Ramesh what's your problem can't you just leave","Sarah Amjad","0","0","2019-11-16T15:39:10.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091P7sxWH5f6","Ugy46kKdgCIZIg2RBXB4AaABAg","Sharath Ramesh","rg_zwK_sSEY"
"8211","@Sarah Amjad thanks , you lost the fight","Sharath Ramesh","0","0","2019-11-16T15:35:52.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091P7VnxHk8r","Ugy46kKdgCIZIg2RBXB4AaABAg","Sarah Amjad","rg_zwK_sSEY"
"8311","@Sharath Ramesh you sucks get lost","Sarah Amjad","0","0","2019-11-16T15:31:39.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091P70wd9F51","Ugy46kKdgCIZIg2RBXB4AaABAg","Sharath Ramesh","rg_zwK_sSEY"
"8411","@Sarah Amjad then ur statement makes no sense zayn ain't the best , wait a minute I think Harry styles is better lol","Sharath Ramesh","0","0","2019-11-16T12:58:42.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091OqWf2ehJF","Ugy46kKdgCIZIg2RBXB4AaABAg","Sarah Amjad","rg_zwK_sSEY"
"8511","@Sharath Ramesh I won't mention it and just leave","Sarah Amjad","0","0","2019-11-16T10:44:22.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091Ob8kSjpcz","Ugy46kKdgCIZIg2RBXB4AaABAg","Sharath Ramesh","rg_zwK_sSEY"
"8611","@Sarah Amjad so mention that in the comment , I don't want someone else take credit for not what they're","Sharath Ramesh","0","0","2019-11-16T10:33:30.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091O_uBJyNv9","Ugy46kKdgCIZIg2RBXB4AaABAg","Sarah Amjad","rg_zwK_sSEY"
"8711","@A. Stab I'm just saying don't come to conclusions before listening to everyone , that's it","Sharath Ramesh","0","0","2019-11-15T03:40:02.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091LGn3mtlA-","Ugy46kKdgCIZIg2RBXB4AaABAg","A. Stab","rg_zwK_sSEY"
"8811","@Sharath Ramesh .Bruh, We've known Dimash is the best vocalist. Probably, he (tridaya) just wanna say that comparing Zayn with Dimash is like comparing apple to orange. At least, start from the lowest scale, like: 
-Zayn<U+2714> vs Andrew Taggart (wait, he is a singer???)
-Zayn (vocally<U+2714>)vs Justin Bieber (overrated, overhyped, overapreciated, scandal and controversy<U+2714>)
-Zayn (vocally<U+2714>) vs Charlie Puth (instrumentalist<U+2714>, songwriting skill<U+2714>)
-Zayn vs The Weeknd (idk who win?)
-Zayn<U+2714> vs Nial Horran, Louis Tomlinson, Liam Payne)
-Zayn (vocally<U+2714>) vs Tyler Joseph  (Twenty one pilots) (versatility<U+2714>, stage presence<U+2714>)
-Zayn (vocally<U+2714>)vs Shawn Mendes (vocally<U+2714>, but Zayn can hit higher note. Instrumentalist<U+2714>)
-Zayn vs Harry Styles (both good vocalist, just different style and character, but ...idk who win?)
-Zayn(vocally<U+2714>) vs Ed Sheeran (vocally<U+2714>, but Zayn can hit higher note. Instrumentalist & songwriting<U+2714>)
-Zayn vs Bruno Mars (I guess Bruno wins in every aspect, vocal<U+2714>, instrumentalist<U+2714>, songwriting skill<U+2714>, stage presence<U+2714>)
-Zayn vs Brendon Urie (vocal<U+2714>,look<U+2714>, instrumentalist<U+2714>, songwriting skill<U+2714>, stage presence<U+2714>, goofyness<U+2714>)
-Zayn vs Dimash (We've known the answer)","A. Stab","0","0","2019-11-15T02:40:24.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091L9yDvevU_","Ugy46kKdgCIZIg2RBXB4AaABAg","Sharath Ramesh","rg_zwK_sSEY"
"8911","@Tridaya Antapani SD I know more about vocals than you will ever do son , dimash can play 7 instruments , dimash writes songs in his language , and has one of the most beautiful voice in the world 
6 octaves of range , too many styles of singing , opera ballad Arabic 
Dude ffs do you even know tough it's to do something Arabic lol 
You see I sing pop 
And I've got a pretty decent range 
But I'm a little shrilly cause I hold back a lot 
But still my range goes from a E2-F#5/G5 
This basically the range of any high tenors 
Dimash is the best singer in the world 
Music and type of music is subjective 
But technically dimash is the best singer in the world","Sharath Ramesh","0","1","2019-11-14T16:23:45.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091K3OnW5OCO","Ugy46kKdgCIZIg2RBXB4AaABAg","Tridaya Antapani SD","rg_zwK_sSEY"
"9011","@Tridaya Antapani SD oh common I've listened to Brendon Urie , ok this is a challenge make Brendon Urie sing diva dance and I will agree he is better , 
It's a challenge 
If he does that I'll agree 
No more talks 
I don't promote anyone 
But of Brendon can do that 
I'll agree","Sharath Ramesh","0","0","2019-11-14T16:16:46.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091K2abv3BV9","Ugy46kKdgCIZIg2RBXB4AaABAg","Tridaya Antapani SD","rg_zwK_sSEY"
"9111","@Sharath Ramesh .Stop promoting Dimash! He's just a youtube sensation, that's it. The best male vocalist of this generation is Brendon Urie, he's like the male version of Lady Gaga, not to mention he's a complete package. He has the look, he has the voice (absolutely), he is a songwriter, he is a multi-instrumentalist (he can play keyboard, guitar, bass, drum), he is funny,  goofy, such a dork, he is smart, well-spoken, speak so fast, he is a performer with amazing stage presence.","Tridaya Antapani SD","0","0","2019-11-14T15:28:55.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091Jy7DMqYhf","Ugy46kKdgCIZIg2RBXB4AaABAg","Sharath Ramesh","rg_zwK_sSEY"
"9211","I’m better, and 6’3","Gabriel Afonso","0","0","2019-11-13T19:52:08.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091HrS8MXKWF","Ugy46kKdgCIZIg2RBXB4AaABAg","Sarah Amjad","rg_zwK_sSEY"
"9311","@Abi Effendi stop bluffing kid","Sharath Ramesh","0","0","2019-11-11T07:47:55.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091BPz3o-PpN","Ugy46kKdgCIZIg2RBXB4AaABAg","Abi Effendi","rg_zwK_sSEY"
"9411","Sharath Ramesh mine D2-C#6","Abi Effendi","0","0","2019-11-11T06:08:45.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091BEckd5IRE","Ugy46kKdgCIZIg2RBXB4AaABAg","Sarah Amjad","rg_zwK_sSEY"
"9511","@Abi Effendi my vocal range is from a G2-G5 lol","Sharath Ramesh","0","0","2019-11-11T05:35:08.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091BAmWFcspb","Ugy46kKdgCIZIg2RBXB4AaABAg","Abi Effendi","rg_zwK_sSEY"
"9611","Sharath Ramesh but struggling to support Eb4 lmao
resonance & supported note >> just hit the high notes. Zayn and the other singers with vocal abilities win","Abi Effendi","0","0","2019-11-11T04:17:45.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091B1vk1DL0x","Ugy46kKdgCIZIg2RBXB4AaABAg","Sarah Amjad","rg_zwK_sSEY"
"9711","@Abi Effendi C2-D8 that's the guys godamn range :) 
He can belt at Bb5 
So all these singers are nothing next to him","Sharath Ramesh","0","0","2019-11-11T04:13:44.000Z","Ugy46kKdgCIZIg2RBXB4AaABAg.90ouleZNrl091B1TMuAvdy","Ugy46kKdgCIZIg2RBXB4AaABAg","Abi Effendi","rg_zwK_sSEY"
"9811","No, but in my opinion it would have been better","Erika Wu","0","0","2019-11-04T02:18:38.000Z","UgxrorLfUiJmHDZZxDB4AaABAg.90oh-k3XTkn90tnjBS5bWA","UgxrorLfUiJmHDZZxDB4AaABAg","Erika Wu","rg_zwK_sSEY"
"9911","Erika Wu was he supposed to be?","Alani Alonso","0","0","2019-11-04T02:12:58.000Z","UgxrorLfUiJmHDZZxDB4AaABAg.90oh-k3XTkn90tn4foOo0p","UgxrorLfUiJmHDZZxDB4AaABAg","Erika Wu","rg_zwK_sSEY"
"10011","No one is ugly","Sarah Amjad","0","0","2019-11-02T04:45:34.000Z","Ugx00GqrnIfHfAgII3x4AaABAg.90o0hai8i4e90ouxgPWAg1","Ugx00GqrnIfHfAgII3x4AaABAg","Xx singer xX","rg_zwK_sSEY"
"10111","I though she was christina too","Akbar Azham","0","4","2019-11-03T05:17:06.000Z","Ugy6mvIU9tRDp-5Lvmd4AaABAg.90nPQijLq6990rYMTG65Jc","Ugy6mvIU9tRDp-5Lvmd4AaABAg","marcos lima","rg_zwK_sSEY"
"10211","@<U+0410><U+043D><U+0430><U+0441><U+0442><U+0430><U+0441><U+0456><U+044F> <U+041A><U+0430><U+0440><U+0434><U+0430><U+0448> zayn","Lahne Zulony","0","1","2019-11-11T17:15:19.000Z","UgytzI2Pxbpy8Aod1yd4AaABAg.90mn9hqxWHb91CQuqNeRxq","UgytzI2Pxbpy8Aod1yd4AaABAg","<U+0410><U+043D><U+0430><U+0441><U+0442><U+0430><U+0441><U+0456><U+044F> <U+041A><U+0430><U+0440><U+0434><U+0430><U+0448>","rg_zwK_sSEY"
"10311","@<U+0410><U+043D><U+0430><U+0441><U+0442><U+0430><U+0441><U+0456><U+044F> <U+041A><U+0430><U+0440><U+0434><U+0430><U+0448>  Andrew Garfield","Lil Caliber","0","1","2019-11-04T15:58:30.000Z","UgytzI2Pxbpy8Aod1yd4AaABAg.90mn9hqxWHb90vGZ3KBrUN","UgytzI2Pxbpy8Aod1yd4AaABAg","<U+0410><U+043D><U+0430><U+0441><U+0442><U+0430><U+0441><U+0456><U+044F> <U+041A><U+0430><U+0440><U+0434><U+0430><U+0448>","rg_zwK_sSEY"
"10411","And ""who's better Justin or Zayn"" <U+0001F644>","<U+0410><U+043D><U+0430><U+0441><U+0442><U+0430><U+0441><U+0456><U+044F> <U+041A><U+0430><U+0440><U+0434><U+0430><U+0448>","0","3","2019-11-04T15:40:17.000Z","UgytzI2Pxbpy8Aod1yd4AaABAg.90mn9hqxWHb90vETg92AQl","UgytzI2Pxbpy8Aod1yd4AaABAg","MrTopFortnite","rg_zwK_sSEY"
"10511","0% Zhavia Ward","Sir Aredae","0","5","2019-11-03T05:07:20.000Z","UgytzI2Pxbpy8Aod1yd4AaABAg.90mn9hqxWHb90rXEvrlxc0","UgytzI2Pxbpy8Aod1yd4AaABAg","MrTopFortnite","rg_zwK_sSEY"
"1105","This song should be a movie <U+2764><U+FE0F><U+2764><U+FE0F>","Phoe Htoo","0","0","2019-11-17T05:15:45.000Z","UgznBzoph3BmbLYi1-94AaABAg","None","FALSE","tt2k8PGm-TI"
"2105","Best musician going , sad that he converted though <U+0001F64D><U+0001F3FC><U+200D><U+2642><U+FE0F>","Shakib Reeza","0","0","2019-11-17T04:09:54.000Z","Ugw1fCkb1aTLTBm5xMp4AaABAg","None","FALSE","tt2k8PGm-TI"
"3105","MARTIN<U+2764>","Jasmine Saroya","1","0","2019-11-17T03:40:16.000Z","UgyiILEJehWT5KT5poN4AaABAg","None","FALSE","tt2k8PGm-TI"
"4105","Passe o tempo que for eu não me canso de ouvir essa canção, a sua voz dele com a dá  senhorita Sia  <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> ficou incrível.","<U+1D00><U+0274><U+1D1B><U+1D0F><U+0274><U+026A><U+1D07><U+029F> <U+1D00><U+029F><U+1D07>x<U+1D00><U+0274><U+1D05><U+0280><U+1D07>","0","0","2019-11-17T01:38:44.000Z","UgxUpS8-jf4X_KJePAd4AaABAg","None","FALSE","tt2k8PGm-TI"
"516","Zayn l Love your eyes and your voice <U+2764>","Fabila Badeen","0","1","2019-11-17T01:37:17.000Z","Ugx_ovNsTLHBfpuTIX54AaABAg","None","FALSE","tt2k8PGm-TI"
"616","Brasil <U+0001F499><U+0001F49A><U+0001F49B>","camylllyn rochaa","0","0","2019-11-17T01:09:26.000Z","Ugwr-iop6DPsoN4g1Kt4AaABAg","None","FALSE","tt2k8PGm-TI"
"715",".","Haris Sensei","0","1","2019-11-17T01:09:26.000Z","Ugw8Db3YOKPH7q6Xi6R4AaABAg","None","FALSE","tt2k8PGm-TI"
"815",".","Haris Sensei","0","1","2019-11-17T01:09:22.000Z","Ugyn29PwDbabY_o-sGV4AaABAg","None","FALSE","tt2k8PGm-TI"
"915",".","Haris Sensei","0","0","2019-11-17T01:09:04.000Z","UgxD6A5ockHV3XSaFmR4AaABAg","None","FALSE","tt2k8PGm-TI"
"1015","2019 ?? <U+0001F49C>","camylllyn rochaa","0","0","2019-11-17T01:09:04.000Z","UgyhqBJXbQX-T7ePpiV4AaABAg","None","FALSE","tt2k8PGm-TI"
"1115",".","Haris Sensei","0","0","2019-11-17T01:08:59.000Z","UgyU0KU0lGqBpL5J5TR4AaABAg","None","FALSE","tt2k8PGm-TI"
"1215","November 2035?? It’s popular here in 2035","michelle liu","0","1","2019-11-17T00:51:49.000Z","UgwHmmJfVPtuMYohjq94AaABAg","None","FALSE","tt2k8PGm-TI"
"1315","He looks sexy and cute and badass at the same freaking time","Nazmeen Nisha","0","0","2019-11-17T00:02:39.000Z","Ugyt_01EHECZVr8l2Tp4AaABAg","None","FALSE","tt2k8PGm-TI"
"1415","Ja entrou pra minha playlist <U+2661>","Camila Park","0","0","2019-11-16T23:40:48.000Z","Ugz-iAZa1JcJ-9E6SGB4AaABAg","None","FALSE","tt2k8PGm-TI"
"1515",".","Ok M<U+1EB7>c pro","0","0","2019-11-16T23:10:58.000Z","UgwjEZQE81-KwsFMYVZ4AaABAg","None","FALSE","tt2k8PGm-TI"
"1615","2019 most handsome man <U+0001F451>ZAYN<U+0001F451>","DKM<U+308A><U+306E><U+30E0><U+3072><U+30BA><U+30E0><U+5200>","0","1","2019-11-16T23:09:03.000Z","Ugwby97YA_I402tmwZd4AaABAg","None","FALSE","tt2k8PGm-TI"
"1715","HIS HIGH NOTE OMGGG <U+0001F97A><U+0001F97A><U+0001F97A><U+0001F97A>","jessica","0","0","2019-11-16T22:59:07.000Z","Ugyo46yzPQXKzQBfBnt4AaABAg","None","FALSE","tt2k8PGm-TI"
"1815","These streets looks as Half life 2 <U+0001F44C>","TenKrtko","0","0","2019-11-16T22:30:25.000Z","UgwkseubOaXGHg1VCs14AaABAg","None","FALSE","tt2k8PGm-TI"
"1915","Like si lo estás viendo en novuembre","Valentina Herrera","0","0","2019-11-16T22:05:16.000Z","UgwasjipFgajEYn2BBV4AaABAg","None","FALSE","tt2k8PGm-TI"
"2015","2K19?? I love this song soooooo muchhhh<U+2764><U+0001F3A7><U+0001F3B6><U+0001F3B5>","REECE Burgess","0","0","2019-11-16T21:51:48.000Z","UgylJauQHhEqEEkzQzh4AaABAg","None","FALSE","tt2k8PGm-TI"
"2115","My name is Zyan","Super Minecraft","0","0","2019-11-16T21:51:06.000Z","UgyO2DwggkNlyhwlTYN4AaABAg","None","FALSE","tt2k8PGm-TI"
"2215","Top","Rachelle Santos","0","0","2019-11-16T20:42:49.000Z","UgwCP2yLiwsLH1l4K9B4AaABAg","None","FALSE","tt2k8PGm-TI"
"2315","<U+0648><U+064A><U+0646> <U+0627><U+0644><U+0639><U+0631><U+0627><U+0642><U+064A><U+064A><U+0646> <U+0639><U+0634><U+0627><U+0642> <U+0647><U+0630><U+0647> <U+0627><U+0644><U+0627><U+063A><U+0646><U+064A><U+0647> <U+0644><U+0627><U+064A><U+0643>","<U+062C><U+062D><U+0627> <U+0648><U+0627><U+0644><U+062D><U+0645><U+064A><U+0631> <U+0627><U+0644><U+0639><U+0634><U+0631><U+0647>","0","0","2019-11-16T20:19:58.000Z","UgyLrJAYND6P_LaXhiF4AaABAg","None","FALSE","tt2k8PGm-TI"
"2415","Okay! who is present today?","Shamsuz Zaman","0","0","2019-11-16T19:44:44.000Z","UgwbokwjdPg5TU9Lqud4AaABAg","None","FALSE","tt2k8PGm-TI"
"2515","Let me part 2","Charles Furtado","0","0","2019-11-16T19:28:36.000Z","UgzvYckRBZ1pkRncr1p4AaABAg","None","FALSE","tt2k8PGm-TI"
"2615","lindo eu amo essa música e feita pra mim<U+0001F431><U+0001F408><U+0001F429><U+0001F436><U+0001F415><U+0001F3B8><U+0001F3BA>","Evandro Silva","0","1","2019-11-16T19:20:39.000Z","UgwYRNhcsJPHDZgFUO94AaABAg","None","FALSE","tt2k8PGm-TI"
"2715","Irene","Geri","0","0","2019-11-16T18:27:57.000Z","UgzDvGyo2eqfBbC0Ip54AaABAg","None","FALSE","tt2k8PGm-TI"
"2815","<U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F>","yagmür mürat","0","0","2019-11-16T17:25:17.000Z","UgwHlCJTVwDFGltsUyJ4AaABAg","None","FALSE","tt2k8PGm-TI"
"2915","Most favorite <U+0001F5A4>","Sheikh sabbir","0","0","2019-11-16T16:28:22.000Z","UgxhiTsER9appQEfJCp4AaABAg","None","FALSE","tt2k8PGm-TI"
"3015","<U+0645><U+0646> <U+062C><U+0627> <U+0645><U+0646> <U+062A><U+064A><U+0643> <U+062A><U+0648><U+0643> <U+064A><U+0635><U+0641> <U+062C><U+0645><U+0628><U+064A><U+0001F448><U+0001F44D>","Mimi Nani","0","0","2019-11-16T16:22:31.000Z","Ugxk-RiqtSSy1lEEhLt4AaABAg","None","FALSE","tt2k8PGm-TI"
"3115","|    |
|    | 
|    |
'----'","crepper play","0","0","2019-11-16T16:20:11.000Z","UgyUHMLFXvILURYcsXx4AaABAg","None","FALSE","tt2k8PGm-TI"
"3215","y pensar q esta canción nunca pasará de moda 16 de noviembre de 2019","rolando baker","0","1","2019-11-16T15:17:34.000Z","Ugwrs0rCVpV86wEqpAF4AaABAg","None","FALSE","tt2k8PGm-TI"
"3315","Am I the only one who is listening to this masterpiece in November 2019?","Jazeela S","0","1","2019-11-16T15:11:04.000Z","UgxOmY4zFlCt48tAMl14AaABAg","None","FALSE","tt2k8PGm-TI"
"3415","2019??","Rivaldo Amado","0","0","2019-11-16T14:51:39.000Z","UgxHRZNCniqo_EsTJrl4AaABAg","None","FALSE","tt2k8PGm-TI"
"3515","zayn+sia=PERFECT","Marie Joce","0","1","2019-11-16T14:35:14.000Z","UgyqUpKTZoljV1ADu_t4AaABAg","None","FALSE","tt2k8PGm-TI"
"3615","Indonesia ?
Nivember 2019?","raffel fishing","0","0","2019-11-16T14:33:05.000Z","Ugw0OnyujQ3zrTpy1Il4AaABAg","None","FALSE","tt2k8PGm-TI"
"3715","One Direction back came back","Rezeki Rezeki","0","0","2019-11-16T14:22:18.000Z","UgxAzfZJqJJRvNLWHHx4AaABAg","None","FALSE","tt2k8PGm-TI"
"3815","Zayn- Dusk Till Dawn... Featuring; Sia.   **Lyrics below**

[Verse 1: ZAYN]
Not tryna be indie
Not tryna be cool
Just tryna be in this
Tell me, are you too?
Can you feel where the wind is?
Can you feel it through
All of the windows
Inside this room?

[Interlude: ZAYN]
'Cause I wanna touch you baby
And I wanna feel you too
I wanna see the sunrise
On your sins just me and you

[Pre-Chorus: ZAYN & Sia]
Light it up, on the run
Let's make love tonight
Make it up, fall in love, try

[Chorus: ZAYN & Sia]
But you'll never be alone
I'll be with you from dusk till dawn
I'll be with you from dusk till dawn
Baby, I am right here
I'll hold you when things go wrong
I'll be with you from dusk till dawn
I'll be with you from dusk till dawn
Baby, I am right here

[Post-Chorus: ZAYN & Sia]
I'll be with you from dusk till dawn
Baby, I am right here

[Verse 2: ZAYN]
We were shut like a jacket
So do your zip
We would roll down the rapids
To find a wave that fits
Can you feel where the wind is?
Can you feel it through
All of the windows
Inside this room?

[Interlude: ZAYN & Sia]
'Cause I wanna touch you baby
And I wanna feel it too
I wanna see the sunrise
On your sins just me and you

[Pre-Chorus: ZAYN & Sia]
Light it up, on the run
Let's make love tonight
Make it up, fall in love, try

[Chorus: ZAYN & Sia]
But you'll never be alone
I'll be with you from dusk till dawn
I'll be with you from dusk till dawn
Baby, I am right here
I'll hold you when things go wrong
I'll be with you from dusk till dawn
I'll be with you from dusk till dawn
Baby, I am right here

[Post-Chorus: ZAYN & Sia]
I'll be with you from dusk till dawn
Baby, I am right here

[Bridge: ZAYN & Sia]
Could give love to your body
So, only you that can stop it
Go, give love to your body
So, only you that can stop it
Go, give love to your body
So, only you that can stop it
Go, give love to your body
Go, give love to your body

[Chorus: ZAYN & Sia]
But you'll never be alone
I'll be with you from dusk till dawn
I'll be with you from dusk till dawn
Baby, I am right here
I'll hold you when things go wrong
I'll be with you from dusk till dawn
I'll be with you from dusk till dawn
Baby, I am right here

[Post-Chorus: ZAYN & Sia]
I'll be with you from dusk till dawn
Baby, I am right here

[Outro: ZAYN & Sia]
I'll be with you from dusk till dawn
Baby, I am right here

**
RCA Records
Published : 8 September 2017
Genre: Pop; power ballad
Produced- Greg Kurstin","Erick Cisneros","0","1","2019-11-16T14:05:53.000Z","UgxNC2f8FKDUSrecOP54AaABAg","None","FALSE","tt2k8PGm-TI"
"3915","+<U+2513><U+250F>-<U+2501><U+2501>-<U+2513>+<U+2513>+<U+2501><U+2501>+
 ¦<U+2517><U+251B>¦<U+2517><U+2501>¦<U+2503>¦<U+2503>¦ 0 0 ¦
 ¦<U+250F><U+2513>¦<U+250F><U+2501>¦<U+2517>¦<U+2517>¦<U+2570><U+256F>¦ 
+<U+251B><U+2517>-<U+2501><U+2501>-<U+2501>-<U+2501>-2020?","Oye Bazz A Jaa","0","0","2019-11-16T13:59:59.000Z","UgwocXgi-FOa8aREzFR4AaABAg","None","FALSE","tt2k8PGm-TI"
"4015","Your bodyyyyyyyyyyyyyy...........","Dk Bhardwaj","0","0","2019-11-16T13:58:35.000Z","UgzxgunOK5n1z84_1R94AaABAg","None","FALSE","tt2k8PGm-TI"
"4115","Qeu. Legal<U+0001F495><U+0001F496><U+2764>","Rafa Luchini","0","1","2019-11-16T13:56:42.000Z","UgzRqSPRTTOU3bLDKOt4AaABAg","None","FALSE","tt2k8PGm-TI"
"4215","I love them <U+0001F483><U+2665><U+FE0F>","Zhudy Kodirova","0","0","2019-11-16T13:49:18.000Z","UgynfRLS_rePTASwGwl4AaABAg","None","FALSE","tt2k8PGm-TI"
"4315","Muito amor por está música <U+0001F495><U+0001F493>","Francielle Monteiro","0","2","2019-11-16T13:00:34.000Z","UgxqzuusrKDpc4oh-IN4AaABAg","None","FALSE","tt2k8PGm-TI"
"4415","2019 anyone?","Henry Johnson","0","2","2019-11-16T12:32:48.000Z","UgzUTAjXjfWmoKuRw5d4AaABAg","None","FALSE","tt2k8PGm-TI"
"4515","<U+26AB><U+FE0F>   <U+26AB><U+FE0F>
     <U+3030>","YoUnEs Ghano","0","1","2019-11-16T12:13:11.000Z","UgzlC1DgGmaAGy_sA1t4AaABAg","None","FALSE","tt2k8PGm-TI"
"4615","That was sooo gooood omg dang amazing","dang panda","0","0","2019-11-16T11:50:01.000Z","UgxDD0ELst3p1Jb4w2V4AaABAg","None","FALSE","tt2k8PGm-TI"
"4715","Come here after watching yuta nakamoto","Tara Rao","0","0","2019-11-16T11:49:48.000Z","Ugzlq_Ba76HEr4rA6iF4AaABAg","None","FALSE","tt2k8PGm-TI"
"4815","I love u zayn . from viet nam <U+0001F1FB><U+0001F1F3>","Long Hoàng","0","2","2019-11-16T11:12:04.000Z","UgzDgmplTuBUjWaCJs54AaABAg","None","FALSE","tt2k8PGm-TI"
"4915","Alguém do Brasil ??<U+0001F1E7><U+0001F1F7>","Bruno Hörtz","0","0","2019-11-16T11:10:27.000Z","UgyjEHbEWrNhur1mNep4AaABAg","None","FALSE","tt2k8PGm-TI"
"504","I don't follow bad ex'es","Lenobia MSP","0","0","2019-11-16T11:07:57.000Z","UgxF3maFKA73b5iMaJx4AaABAg","None","FALSE","tt2k8PGm-TI"
"517","<U+0001F48E>Super cool music, flour<U+0001F48E>","<U+10E6>Al<U+0E40><U+0E20><U+0E04> P<U+0E4F><U+05E7><U+0454><U+0E23><U+03C2><U+0E22> <U+10E6>","0","0","2019-11-16T10:41:24.000Z","Ugw1cdd8HpOu9I7LAOZ4AaABAg","None","FALSE","tt2k8PGm-TI"
"524","Có ai <U+1EDF> Vi<U+1EC7>t Nam không 
I'm from Vietnam 
I love this song <U+0001F60D>","Quý Nguy<U+1EC5>n","0","0","2019-11-16T10:19:40.000Z","UgyLul_SVLKvTjzKrNZ4AaABAg","None","FALSE","tt2k8PGm-TI"
"534","Eargasm 1:17","Heena Shaikh","0","0","2019-11-16T09:55:20.000Z","UgzYGaPfd2pmuqJg6zV4AaABAg","None","FALSE","tt2k8PGm-TI"
"544","ZAYN & SIA-SUPER!!!","<U+0412><U+0430><U+0433><U+0430><U+043D> <U+0410><U+0440><U+0442><U+0435><U+043D><U+044F><U+043D>","0","0","2019-11-16T09:17:51.000Z","UgwfH8NM25DgMGyVUGp4AaABAg","None","FALSE","tt2k8PGm-TI"
"554","So cool
So cute <U+0001F618><U+0001F618><U+0001F496><U+0001F496><U+0001F496><U+0001F496><U+0001F496><U+0001F496>","Tiuni Ke bande","0","0","2019-11-16T06:55:58.000Z","UgwfPz33qtAVJs4-0U14AaABAg","None","FALSE","tt2k8PGm-TI"
"564","One of the most underrated singer of 21st century - ZAYN","Abhi Meena","0","0","2019-11-16T04:45:14.000Z","UgzwqDzW2V_o16YM1bN4AaABAg","None","FALSE","tt2k8PGm-TI"
"574","<U+25CF>   <U+25CF>
     ^","Tomatiko Mak","0","1","2019-11-16T04:33:52.000Z","Ugy0mPqJ5QwZgJ_awyZ4AaABAg","None","FALSE","tt2k8PGm-TI"
"584","Faltu","Ashish Anand","0","0","2019-11-16T01:54:07.000Z","UgzssNj2KS64yWOev5l4AaABAg","None","FALSE","tt2k8PGm-TI"
"594","Noviembre 15 2019","Angel R Bernal","0","3","2019-11-16T00:16:37.000Z","UgymqGCt5ZTimO01fa54AaABAg","None","FALSE","tt2k8PGm-TI"
"604","I love you <U+0001F62D><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","AICHA FOFANA","0","1","2019-11-15T21:22:39.000Z","Ugy3tMRzefqKJ08A9od4AaABAg","None","FALSE","tt2k8PGm-TI"
